sitiada	sitiar	5
sitiado	Sitiar	1
sitiados	sitiar	3
sitiando	sitiar	1
sitiaram	sitiar	1
sitiava	sitiar	1
sitiou	sitiar	1
situa	situar	3
situacionista	situacionistar	1
situada	situar	105
situadas	situar	45
situado	situar	72
situados	situar	28
situam	situar	2
situando	situar	13
situar	situar	16
situaram	situar	1
situaria	situar	1
situasse	situar	2
situassem	situar	1
situava	situar	21
situavam	situar	17
situavam	situavar	1
situem	situar	1
situou	situar	10
situá	situar	2
soaram	soar	1
sobeu	Sober	1
sobrado	Sobrar	1
sobram	sobr	1
sobrar	sobrar	1
sobrara	sobrarar	1
sobraram	sobrarar	2
sobrasse	sobrar	1
sobrava	Sobrar	1
sobrava	sobravar	1
sobre	sobrar	1
sobre	sobrir	3
sobre-representadas	sobre-representar	1
sobrecarregada	sobrecarregar	3
sobrecarregados	sobrecarregar	2
sobrecarregar	sobrecarregar	4
sobrenome	sobrenomer	1
sobrepondo	sobrepor	5
sobrepor	sobrepor	7
sobreporem	sobrepor	2
sobrepujar	sobrepujar	1
sobrepujá	sobrepuj	1
sobrepôs	sobrepor	2
sobressai	sobressair	1
sobressaindo	sobressair	2
sobressair	sobressair	1
sobressaiu	sobressair	5
sobressaía	sobressair	2
sobressaíam	Sobressair	1
sobressaíam	sobressair	3
sobressaíram	sobressaírar	3
sobretaxar	sobretaxar	2
sobrevalorizada	sobrevalorizar	2
sobrevalorizadas	sobrevalorizar	2
sobreveio	sobreveiar	1
sobreveio	sobrevir	8
sobrevida	sobrevir	1
sobreviria	sobrevizer	1
sobrevive	sobreviver	3
sobrevivendo	sobreviver	7
sobreviver	sobreviver	36
sobreviveram	sobreviver	9
sobreviverem	sobreviver	1
sobreviveria	sobreviver	7
sobrevivesse	sobreviver	3
sobreviveu	Sobreviver	1
sobreviveu	sobreviver	8
sobrevivia	sobreviver	2
sobrevivido	sobreviver	5
sobrevoava	sobrevoar	1
sobrevoou	sobrevoar	3
sobrinha	sobrer	11
socializar	socializar	2
sociofamiliar	sociofamiliar	1
socorre	socorrer	1
socorrendo	socorrer	2
socorrer	socorrer	19
socorrido	socorrer	4
socorrê	socorrer	1
sofisticada	sofisticar	1
sofisticadas	sofisticar	1
sofisticado	sofisticar	2
sofisticados	sofisticar	11
sofisticar	sofisticar	2
sofra	sofrar	2
sofre	sofrer	1
sofrem	sofrer	5
sofrendo	sofrer	121
sofrer	sofrer	145
sofrera	sofrer	25
sofrera	sofrerar	11
sofreram	sofrer	73
sofreram	sofrerar	5
sofrerem	sofrer	3
sofreria	sofrer	23
sofreria	sofrerer	3
sofreriam	sofrer	6
sofrerá	sofrer	2
sofresse	sofrer	10
sofressem	sofrer	4
sofreu	sofrer	516
sofria	sofr	1
sofria	sofrer	58
sofriam	sofr	2
sofriam	sofrer	5
sofriam	sofriar	3
sofrida	sofrer	20
sofrida	sofrir	9
sofridas	sofrer	42
sofrido	sofrer	71
sofrido	sofrir	18
sofridos	sofrer	16
solapar	solapar	10
solapá	solap	1
solar	solar	1
soldado	soldar	5
soldados	soldado	2
soldados	soldar	4
soldos	solr	2
solene	solenir	5
soler	Soler	1
solerte	solertir	1
soletrando	soletrar	1
solidariedade	solidariedader	1
solidarizado	solidarizar	4
solidarizando	solidarizar	19
solidarizar	solidarizar	8
solidarizara	solidarizar	2
solidarizaram	solidarizar	12
solidarizarem	solidarizar	1
solidarizava	solidarizar	4
solidarizou	Solidarizar	1
solidarizou	solidarizar	36
solidificaram	solidificar	1
solidificou	solidificar	4
solidária	solidár	2
sollberger	Sollberger	1
solta	soltar	4
soltando	Soltar	1
soltar	soltar	6
solto	soltar	17
soltos	soltar	9
soltou	soltar	2
solucionada	Solucionar	2
solucionada	solucionar	23
solucionadas	solucionar	3
solucionado	solucionar	17
solucionados	solucionar	3
solucionando	solucionar	4
solucionar	solucionar	136
solucionara	solucionar	1
solucionarem	solucionar	1
solucionariam	solucionarir	1
solucionou	Solucionar	1
solucionou	solucionar	4
solucioná	solucionar	4
somada	somado	9
somada	somar	8
somadas	Somar	1
somadas	somar	10
somado	somado	3
somado	somar	12
somados	somado	2
somados	somar	12
somam	som	1
somam	somar	2
somam	somr	1
somando	somar	33
somar	somar	18
somaram	somar	18
somaria	somar	1
somariam	somar	4
somava	somar	19
somavam	somar	30
somavam	somavar	1
sombra	sombrar	1
sombra	sombrir	1
somou	somar	29
sondada	sondar	3
sondado	sondar	39
sondados	sondar	4
sondando	Sondar	1
sondando	sondar	7
sondar	sondar	13
sondaram	sondar	1
sondaram	sondarar	1
sondasse	sondar	1
sondava	sondar	1
sondou	Sondar	1
sondou	sondar	9
sonega	sonegar	1
sonegado	sonegar	3
sonegando	sonegar	2
sonegar	sonegar	2
sonegava	sonegar	1
sonha	sonhar	1
sonhado	sonhar	2
sonham	sonhar	2
sonhamos	sonhar	1
sonhar	sonhar	2
sonhara	sonhar	1
sopitará	sopitar	1
soprar	soprar	1
sopravam	soprar	2
sorteada	sortear	2
sorteado	sortear	10
sorteavam	sortear	1
sorteou	sortear	1
sorver	sorver	1
soterra	soterrar	1
soterrada	soterrar	1
soterraram	soterrar	1
soterrou	soterrar	1
sou	sar	1
sou	ser	7
soube	saber	57
soubera	souber	2
soubera	souberar	4
souberam	saber	4
souberam	souber	1
souberem	souber	1
soubesse	saber	10
soubesse	souber	1
soubessem	saber	3
sozinha	sozer	2
sozinha	sozinhar	6
sozinho	sozinhar	1
soçobrar	soçobrar	2
spencer	Spencer	1
sr	sr	1
ssumiu	ssumir	1
stam	Star	1
stroessner	Stroessner	2
sub-ramos	sub-rar	1
sub-representada	sub-representar	1
subavaliavam	subavaliar	1
subchefe	subchefer	3
subcontratada	subcontratar	1
subcontratadas	subcontratar	2
subcontratar	subcontratar	1
subcorrigidas	subcorriger	1
subdesenvolvidas	subdesenvolvir	2
subdesenvolvido	subdesenvolver	1
subdesenvolvido	subdesenvolvir	1
subdesenvolvidos	subdesenvolvir	20
subdividem	Subdividir	1
subdividia	subdividir	4
subdividiam	subdivider	2
subdividida	subdivider	2
subdivididas	subdivider	2
subdividido	subdivider	4
subdividindo	subdividir	6
subdividir	subdividir	3
subdividiu	subdividir	2
subemendá	subemendar	1
subempregados	subempregar	1
subentendeu	subentender	1
subentendido	subentender	1
subestimada	subestimar	1
subestimados	subestimar	2
subestimando	subestimar	2
subestimar	subestimar	2
subexploradas	subexplorar	1
subia	subir	1
subiam	sub	1
subido	subir	9
subindo	subir	12
subir	subir	24
subira	subirar	1
subiram	subir	4
subirem	subir	1
subisse	subizer	2
subiu	suber	1
subiu	subir	24
subjazia	subjazer	1
subjugadas	subjugar	2
subjugar	subjugar	1
subjugaria	subjugar	1
sublevada	sublevar	2
sublevadas	sublevar	14
sublevado	sublevar	33
sublevados	sublevar	21
sublevando	sublevar	3
sublevar	sublevar	19
sublevara	sublevar	16
sublevaram	sublevar	22
sublevarem	sublevar	1
sublevasse	sublevar	1
sublevou	sublevar	20
sublevá	sublevar	1
sublinhada	sublinhar	3
sublinhadas	sublinhar	2
sublinhando	sublinhar	2
sublinhar	sublinhar	4
sublinharam	sublinhar	1
sublinharem	sublinhar	1
sublinhava	sublinhar	2
sublinhou	sublinhar	6
submarina	submarinar	3
submergia	submergir	1
submergir	submergir	2
submete	submeter	4
submetem	submeter	2
submetendo	submeter	23
submeter	submeter	97
submetera	submeter	3
submetera	submeterar	2
submeteram	submeter	5
submeterem	submeter	2
submeteria	submeter	9
submeteria	submeterir	2
submetesse	submeter	1
submetessem	submeter	3
submeteu	submeter	58
submetia	submeter	13
submetia	submetir	2
submetiam	submeter	2
submetiam	submetiar	1
submetiam	submetir	1
submetida	Submeter	4
submetida	submeter	83
submetida	submetir	1
submetidas	submeter	36
submetido	submeter	153
submetido	submetir	2
submetidos	Submetir	2
submetidos	submeter	60
submetidos	submetir	1
submetê	submeter	10
submissa	submissar	1
submisso	submissar	1
subordina	subordinar	3
subordinada	subordinar	123
subordinadas	Subordinar	1
subordinadas	subordinar	33
subordinado	subordinado	10
subordinado	subordinar	146
subordinados	subordinado	4
subordinados	subordinar	30
subordinam	subordin	1
subordinam	subordinar	2
subordinando	subordinar	13
subordinar	subordinar	24
subordinaram	subordinarar	2
subordinasse	subordinar	1
subordinava	subordinar	5
subordinava	subordinavar	6
subordinavam	Subordinar	3
subordinavam	subordinar	2
subordinavam	subordinavar	4
subordinou	Subordinar	2
subordinou	subordinar	10
subordiná	subordinar	1
subornado	subornar	5
subornados	subornar	2
subornar	subornar	11
subornariam	subornariar	1
suborná	subornar	2
subpovoadas	subpovoar	1
subproduto	subprodugar	1
subprodutos	subprodutar	1
subscrevendo	subscrever	3
subscrever	subscrever	11
subscreveram	subscrever	8
subscreverem	subscrever	1
subscreveria	subscreverir	1
subscreveu	Subscrever	2
subscreveu	subscrever	9
subscreviam	Subscrever	1
subseqüente	subseqüentir	1
subsidia	subsidir	1
subsidiada	subsidiadar	1
subsidiada	subsidiar	2
subsidiadas	subsidiar	4
subsidiado	subsidiado	2
subsidiado	subsidiar	10
subsidiados	subsidiado	1
subsidiados	subsidiar	16
subsidiar	subsidiar	25
subsidiaram	subsidiarar	2
subsidiaria	subsidiar	1
subsidiaria	subsidiazer	1
subsidiariam	subsidiarir	1
subsidiasse	subsidiassar	3
subsidiassem	subsidiar	2
subsidiavam	subsidiavar	1
subsidiou	subsidiar	6
subsidiária	subsidiár	4
subsituído	subsituir	1
substanciadas	substanciar	1
substantiva	substantivar	1
substitui	substituir	7
substituindo	Substituir	15
substituindo	substituir	513
substituir	substituir	373
substituira	substituir	1
substituiria	substituir	31
substituiriam	substituir	4
substituiriam	substituiriar	1
substituirá	substituir	1
substituiu	substituer	12
substituiu	substituir	639
substituta	substitutar	3
substituto	substitugar	107
substitutos	substitutar	1
substituí	substituir	189
substituía	substituir	22
substituía	substituíar	1
substituíam	substituir	1
substituída	substituir	108
substituídas	substituir	8
substituído	substituer	3
substituído	substituir	2440
substituídos	substituir	67
substituídos	substituír	1
substituíra	substituir	35
substituíra	substituírar	20
substituíram	substituir	11
substituíram	substituírar	3
substituísse	substituir	8
substituíssem	substituír	7
substuído	substuir	2
subsumido	subsumer	1
subsumidos	subsumer	1
subsumir	subsumir	1
subtemperadas	subtemperar	1
subterrânea	subterrânear	1
subtrair	subtrair	2
subtraídas	subtrair	1
subtraído	subtrair	1
subtraídos	subtrair	2
subutilizamos	Subutilizar	1
subvencionadas	subvencionar	4
subvencionado	subvencionar	4
subvencionar	subvencionar	1
subvencionarão	Subvencionar	1
subverte	subvertir	2
subvertendo	subverter	3
subverter	subverter	11
subverteria	subverter	1
subverteu	subverter	1
subvertido	subvertir	2
sucateada	sucatear	1
sucateados	sucatear	1
sucedem	suceder	3
sucedendo	suceder	271
suceder	suceder	68
sucedera	suceder	8
sucedera	sucederar	7
sucederam	Suceder	2
sucederam	suceder	66
sucederam	sucederar	1
sucederia	suceder	6
sucedeu	sucedar	48
sucedeu	suceder	279
sucedia	suceder	2
sucediam	Suceder	1
sucediam	suceder	19
sucediam	sucediar	2
sucediam	sucedir	1
sucedida	suceder	4
sucedida	sucedir	6
sucedido	suceder	158
sucedido	sucedir	30
sucedidos	suceder	3
sucedê	suceder	16
sucessora	sucessorar	1
sucumbe	sucumbar	1
sucumbem	sucumber	1
sucumbiram	sucumbir	1
sucumbiu	sucumbir	3
sudeste	Suder	1
suficiente	suficientir	1
sufoca	sufocar	1
sufocada	Sufocar	4
sufocada	sufocar	35
sufocadas	sufocar	3
sufocado	Sufocar	7
sufocado	sufocar	52
sufocados	sufocar	6
sufocando	sufocar	6
sufocar	sufocar	16
sufocaram	sufocar	1
sufocasse	sufocar	1
sufocava	sufocar	1
sufocou	sufocar	4
sufocá	sufoc	1
sufocá	sufocar	1
sufragado	sufragar	14
sufragados	sufragar	3
sufragar	sufragar	10
sufragara	sufragarar	1
sufragarem	sufragar	1
sufrágio	sufrágiar	1
sugaram	sugar	1
sugere	sugerer	1
sugere	sugerir	11
sugerem	sugerir	8
sugeria	suger	16
sugeria	sugerer	3
sugeria	sugerir	54
sugeriam	suger	2
sugeriam	sugerir	7
sugerida	sugerer	1
sugerida	sugerir	36
sugeridas	sugerir	29
sugerido	sugerer	3
sugerido	sugerir	57
sugeridos	sugerir	11
sugerindo	sugerir	142
sugerir	sugerir	68
sugerira	sugerirar	8
sugeriram	Sugerir	1
sugeriram	sugererir	2
sugeriram	sugerir	15
sugerirem	sugerir	3
sugeriria	sugerir	1
sugeriu	Sugerir	29
sugeriu	sugerer	11
sugeriu	sugerir	278
sugiram	sugerir	1
sugiram	sugir	1
sui	suir	1
suicida	suicer	1
suicidando	suicidar	2
suicidar	suicidar	10
suicidara	suicidar	1
suicidara	suicidarar	5
suicidaria	suicidar	1
suicidaria	suicidariar	2
suicidaria	suicidazer	1
suicidava	suicidar	1
suicidou	suicidar	51
sujar	sujar	2
sujeita	sujeger	1
sujeita	sujeitar	27
sujeitado	sujeitar	1
sujeitando	sujeitar	2
sujeitar	sujeitar	1
sujeitaram	sujeitar	1
sujeitaria	sujeitar	3
sujeitarão	sujeitar	1
sujeitas	sujeitar	22
sujeitasse	sujeitar	1
sujeito	sujeitar	17
sujeitos	sujeitar	24
sujeitou	sujeitar	2
sumariado	sumariar	4
sumido	sumer	1
sumir	sumir	1
sumiram	sumir	1
sumulada	sumular	2
superada	superar	39
superadas	Superar	3
superadas	superar	17
superado	Superar	4
superado	superar	67
superados	superado	1
superados	superar	11
superando	superar	52
superar	superar	124
superara	superar	1
superaram	superar	9
superaria	superar	3
superaria	superazer	1
superasse	superar	8
superassem	superar	13
superava	superar	7
superavaliado	superavaliar	3
superavam	superar	3
supercapitalizados	supercapitalizar	1
superdesenvolvidas	superdesenvolver	1
superdimensiona	superdimensionar	1
superem	super	1
superestimada	superestimar	2
superestimadas	superestimar	3
superestimado	superestimar	2
superestimados	superestimar	1
superestimando	superestimar	1
superestimava	superestimar	1
superfaturada	superfaturar	42
superfaturadas	superfaturar	35
superfaturado	superfaturar	3
superfaturados	superfaturar	42
superfaturando	superfaturar	2
superfaturar	superfaturar	2
superfaturava	superfaturar	1
superfaturavam	superfaturar	1
supermercado	supermercar	1
supermercados	supermercado	2
supermercados	supermercar	3
superou	Superar	2
superou	superar	32
supervalorizada	supervalorizar	1
supervalorizadas	supervalorizar	1
supervalorizado	supervalorizar	1
supervisionada	supervisionar	4
supervisionadas	supervisionar	6
supervisionado	supervisionar	2
supervisionados	supervisionar	4
supervisionar	supervisionar	30
supervisionaram	supervisionarar	1
supervisionava	supervisionar	4
supervisionou	Supervisionar	1
supervisionou	supervisionar	6
supervisioná	supervision	1
suplente	suplentir	29
suplicar	suplicar	1
supondo	supor	4
supondo	supôr	1
supor	supor	10
suporia	supor	1
suporta	suportar	1
suportada	suportar	1
suportadas	suportar	1
suportado	suportar	2
suportados	suportar	2
suportam	suportar	1
suportando	suportar	2
suportar	suportar	17
suportaram	suportar	1
suportaria	suportar	2
suportava	suportar	2
suportavam	suportar	1
suportou	suportar	2
supostas	supor	1
suposto	supor	7
supostos	supor	1
supracitada	supracitar	1
supracitado	supracitar	1
supramencionadas	supramencionar	1
suprema	supremar	1
supremos	supr	1
supremos	suprer	9
supria	supr	2
supriam	supr	2
suprida	suprir	3
suprido	suprir	3
supridor	supridor	1
supridos	suprer	4
suprima	Suprimar	1
suprimia	Suprimir	1
suprimia	suprim	1
suprimia	suprimir	15
suprimiam	suprimer	1
suprimida	suprimir	10
suprimidas	suprimer	10
suprimido	suprimer	6
suprimido	suprimir	2
suprimidos	suprimer	116
suprimidos	suprimir	2
suprimindo	suprimir	24
suprimir	suprimir	19
suprimira	suprimirar	1
suprimiram	suprimir	3
suprimiria	suprimir	1
suprimisse	suprimir	1
suprimisse	suprimizer	1
suprimiu	Suprimir	3
suprimiu	suprimir	244
suprindo	suprir	4
suprir	suprir	55
supriu	suprir	2
supunha	Supor	2
supunha	supor	18
supunha	supunhar	3
supunham	Supor	1
supusesse	supuser	1
supôs	supôr	1
supõe	Supor	4
supõe	supor	4
supõe	supôr	1
supúnhamos	supúnhar	1
sur	sur	2
surdas	surr	1
surdos	surr	1
surge	surgir	19
surgem	surgir	3
surgia	surger	1
surgia	surgir	31
surgiam	surgir	10
surgida	surgir	101
surgidas	surger	1
surgidas	surgir	51
surgido	surgir	124
surgidos	surger	1
surgidos	surgir	26
surgindo	Surgir	5
surgindo	surgir	49
surgir	surgir	69
surgira	surgirar	19
surgiram	surger	4
surgiram	surgerir	3
surgiram	surgir	203
surgirem	surgir	1
surgiria	Surgir	15
surgiria	surgir	19
surgiriam	surgir	3
surgisse	surgir	5
surgisse	surgizer	1
surgissem	surgir	5
surgiu	surger	19
surgiu	surgir	287
surita	Surever	1
surpreendendo	Surpreender	2
surpreendendo	surpreendender	1
surpreendendo	surpreender	10
surpreender	surpreender	9
surpreendera	surpreender	1
surpreendera	surpreenderar	1
surpreenderam	surpreender	4
surpreenderam	surpreenderar	2
surpreenderia	surpreenderir	2
surpreendeu	surpreendar	4
surpreendeu	surpreender	56
surpreendia	surpreendir	1
surpreendida	surpreender	5
surpreendidas	surpreender	3
surpreendido	surpreender	45
surpreendido	surpreendir	2
surpreendidos	surpreender	7
surpreendidos	surpreendir	1
surpreendê	surpreender	1
surpresa	surprender	2
surpreso	surprender	3
surpreso	surpresar	2
surrar	surrar	3
surrupiar	surrupiar	1
surtiam	surtir	1
surtindo	surtir	1
surtir	surtir	4
surtiram	surtir	6
surtisse	surtizer	1
surtissem	surtir	1
surtiu	surtir	9
suspeita	suspeger	1
suspeita	suspeitar	3
suspeita	suspeito	3
suspeitando	Suspeitar	1
suspeitando	suspeitar	4
suspeitar	suspeitar	5
suspeitara	suspeitar	1
suspeitaram	suspeitar	2
suspeitarem	suspeitar	1
suspeitas	suspeizer	1
suspeitasse	suspeitar	1
suspeitava	suspeitar	7
suspeitava	suspeitavar	4
suspeitavam	suspeitar	2
suspeitavam	suspeitavar	1
suspeito	suspeger	6
suspeito	suspeitar	9
suspeitos	suspeever	9
suspeitou	suspeitar	4
suspendendo	suspender	62
suspender	suspender	190
suspendera	suspender	7
suspendera	suspenderar	5
suspenderam	Suspender	1
suspenderam	suspender	6
suspenderem	suspender	1
suspenderia	suspender	3
suspenderia	suspenderir	2
suspendesse	suspender	9
suspendessem	suspender	5
suspendeu	suspendar	11
suspendeu	suspender	136
suspendia	suspender	11
suspendia	suspendir	1
suspendiam	suspender	4
suspendido	suspender	3
suspensa	suspender	81
suspensa	suspensar	2
suspensas	suspender	27
suspensas	suspennder	10
suspenso	suspender	86
suspensos	suspender	84
suspensos	suspennder	177
suspensão	suspenser	1
suspen­sos	suspen­nder	1
sustada	Sustar	1
sustada	sustar	18
sustadas	sustar	1
sustado	sustar	13
sustando	sustar	5
sustar	sustar	44
sustarem	sustar	1
sustarem	sustarer	2
sustasse	sustar	1
sustasse	sustassar	1
sustassem	sustar	1
sustava	sustar	1
sustava	sustavar	1
sustenta	sustentar	2
sustentada	sustentar	47
sustentadas	sustentar	11
sustentado	sustentar	46
sustentados	sustentar	10
sustentam	sustentar	5
sustentamos	sustentar	2
sustentando	Sustentar	11
sustentando	sustentar	58
sustentar	sustentar	107
sustentara	sustentar	3
sustentaram	sustentar	9
sustentarem	sustentar	1
sustentaria	sustentar	2
sustentaria	sustentariar	1
sustentariam	sustentar	2
sustentará	sustentar	1
sustentasse	sustentar	6
sustentassem	sustentar	4
sustentava	Sustentar	3
sustentava	sustentar	56
sustentavam	Sustentar	1
sustentavam	sustentar	16
sustentou	sustentar	107
sustentá	sustentar	12
sustentávamos	sustentar	1
susteve	suster	1
sustou	sustar	5
sustá	sust	1
system	systir	1
sá	Sar	1
sé	Sser	2
séria	sér	1
séria	sérer	2
sétima	sétimar	1
sê	ser	9
sínter	sínter	1
sócia	sócer	1
sólida	sóler	3
sólida	sólir	3
sólidas	sólir	7
sólido	sóler	2
sólidos	sóler	4
sólidos	sólir	3
sórdida	sórder	1
tabelado	tabelar	2
tabelados	tabelar	1
tabelando	tabelar	1
tabelar	tabelar	2
tabelava	tabelar	1
tabelavam	tabelar	1
tabelião	tabeli	3
tabelou	tabelar	3
tablóide	tablóidere	2
tacaratu	Tacaratr	1
tachada	tachar	4
tachadas	tachar	1
tachado	tachar	3
tachados	tachar	2
tachando	tachar	8
tachava	tachar	2
tachavam	tachar	1
tachou	tachar	3
tadeu	Tader	3
talada	talar	1
talhado	talhar	1
talidomida	talidomir	1
tamanha	tamanhar	2
tampão	tamp	1
tancredou	tancredar	1
tangará	Tangar	1
tange	tanger	29
tangem	tangir	1
tangenciar	tangenciar	1
tangia	tangir	3
tangido	tangir	3
tangidos	tanger	1
tapados	tapar	1
tapar	tapar	4
tapou	tapar	1
tardando	tardar	2
tardaram	tardar	9
tardaria	tardar	1
tardava	tardar	1
tardavam	tardar	2
tardia	tardir	3
tardou	tardar	23
tarefa	tarefar	5
tauá	Tauar	1
taxada	taxadar	1
taxada	taxar	1
taxadas	taxar	1
taxado	taxar	1
taxados	taxar	1
taxando	taxar	8
taxar	taxar	5
taxaram	taxar	1
taxava	taxar	1
taxou	taxar	2
tce	Tcer	1
tcu	Tcr	14
team	ter	1
teatralizada	teatralizar	1
tecendo	tecer	7
tecer	tecer	10
tecesse	tecer	1
teceu	Tecer	1
teceu	tecer	15
tecia	tecer	4
tecia	teciar	1
teciam	tecer	2
tecida	tecer	2
tecidas	tecer	1
